569121160149012480,positive,1.0,"@JetBlue thanks for getting me to Boston early for @TuftsEnergyConf ""Breaking Barriers To a Clean Energy Future"""
569118085245898752,positive,0.6931,@JetBlue Thanks!
569114409613860864,neutral,1.0,@JetBlue are you going to be giving travel agent rates to those who hold an Iata card ???
569113910776881152,positive,1.0,@JetBlue Thanks for the complimentary upgrade to first.  You are the best!
569113328724807680,neutral,1.0,@JetBlue's CEO battles to appease passengers and Wall Street - Waterbury Republican American http://t.co/FFc13zYGJS
569109515657826304,positive,1.0,"@JetBlue ah no the staff was perfect this morning at JFK, more sleep for me!! :)"
569103956795904000,positive,1.0,"@JetBlue @Airbus  Wow, awesome videos guys https://t.co/dbcvEPn5QC Great work. #Bluemanity #CoreValues  #Passion #AeroJobMarket #avgeek"
569102757875077121,positive,1.0,@JetBlue @Airbus Wow what an amazing video https://t.co/dbcvEPn5QC Great world Guys #Bluemanity #CoreValues #Passion #AeroJobMarket
569096740676222976,positive,1.0,@JetBlue today my family gets to experience #mosaic status w/ me! #LifeIsGood
569091868153253888,neutral,0.6503,@JetBlue real shit my nigga north don't play around!
569091378438746112,positive,0.6394,@JetBlue word thanks
569087442092826624,neutral,1.0,@JetBlue by any chance do u offer fresh guacamole on your flights
569083604216623104,neutral,0.6526,@JetBlue Get me out of this 7 degree weather...here we go! #westpalmbeachbound  🌞✈️👸
569083132353204224,neutral,1.0,@JetBlue Airways Lowered to Strong Sell at Vetr Inc. (JBLU) - Mideast Time http://t.co/yMMH9k4CBr
569076569983086592,neutral,1.0,@JetBlue Thank you ! What about Paris ? Could we arrange something from there ?
569075196117839872,neutral,1.0,@JetBlue we are trying to go as far away from King'sCollegeLondon as possible for charity today. Would you help us ? #jailbreak #RAG
569068027917922304,neutral,1.0,@JetBlue Fliers to Gain Access to WSJ Content - @zacks_com http://t.co/GouzrdT7ZF
569066946433581056,negative,0.674,"@JetBlue It's not ideal, but it's okay. Better Late Flight than never! :)"
569046984369111041,negative,1.0,"@JetBlue yeah that's all been done. Define ""incidentals""? How much can I spend on gear so this trip is not a waste?"
569044397645385728,negative,1.0,@JetBlue so you guys lost my bag that had all my ski gear in it. I flew here from NYC to ski. Should I buy new stuff tomorrow? ...
569036471232892929,positive,0.6742,"@JetBlue 162, SMF to JFK!"
569017837576069120,neutral,0.6039,"@JetBlue If you'd love to see more girls be inspired about becoming pilots, RT our free WOAW event March 2-8 at ABQ. http://t.co/rfXlV1kGDh"
569006801192161280,neutral,0.3602,@JetBlue thanks anyways @SouthwestAir has my back! Awesome rate &amp; amazing customer service #nomoreaggravation
569005006902468608,negative,1.0,@JetBlue on hold for 30 mins placed on hold then hung up on 2nd time in 2 days Only looking for group rates. BOS-SJU 5-12 to 5-19 10 people
569003837975089152,negative,1.0,@JetBlue you're customer service is terrible. #NeverAgain #flywhonotblue
569003165984534528,negative,1.0,@JetBlue now we are delayed until 1:02! This is ridiculous
569002746117902336,negative,1.0,@JetBlue you're flight attendants suck and are always rude :( 4th bad experience with JetBlue tonight :/
568996575617409026,negative,1.0,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;)
568995644276383744,negative,1.0,"@JetBlue flight 672 delayed from 9:30 to 11:47 now, still sitting on runway over 15 minutes so far. Air travel at its best."
568993773277069312,neutral,0.3363,@JetBlue oh. Makes sense. My bad.
568993159419535360,negative,1.0,@JetBlue 1242 now?! I may cry!
568992314296819712,negative,0.662,@JetBlue why won't the site let me book tickets for nov for jfk to kin?
568991695917834240,negative,1.0,@JetBlue Late Flight again lost almost 3 hours of my bay area weekend not to mention two hours of unnecessary vacation time from work.  #flt348
568987540155453440,positive,1.0,@JetBlue of course !!!!
568984446487166976,positive,1.0,@JetBlue thank you
568983580585517056,positive,0.7263,@JetBlue thanks! I'll do it.
568983464172584960,negative,0.6252,@JetBlue yes I do. I will get you exact data. Your download is fine it's your upload bandwidth and ping that are the issue. Ping especially
568983310438805505,positive,1.0,@JetBlue @FerrisSalameh Love JetBlue's speedy Twitter customer service.
568982494676172800,neutral,1.0,"@JetBlue since high likelihood of snow at time of flight tomorrow, any chance I can rebook for Sunday?"
568977430439817216,neutral,1.0,@JetBlue: DCA to Nantucket - Washington Business Journal http://t.co/ebxC94kFJD
568976617453658113,positive,0.7047,@JetBlue thanks!
568974681115459584,neutral,1.0,"@JetBlue Traveling with two kids tomorrow (ages 7 and 4) domestic, do they need birth certificates to check in at airport?"
568974096161234946,positive,1.0,@JetBlue thank you so much for your effort
568973348840943616,positive,1.0,@JetBlue thanks for letting us know. Hoping for no more delays!
568972783234912257,negative,0.6854,@JetBlue appreciate the response Worst part is losing the non refundable hotel in Orlando. Your crew blamed wind! Hoping for no more delays!
568970344154836993,neutral,1.0,@JetBlue flight 1183 to Orlando.
568969600559226880,negative,1.0,"@JetBlue this is awful! flight out of jfk for our honeymoon is delayed AGAIN until 1225 AM, and we lost money on a hotel now! #delayforwhat?"
568968141814046720,neutral,1.0,@JetBlue my phone number when you have any news for me is (631)891-5722
568968059517411329,negative,1.0,@JetBlue flight 348 is a freaking nightmare tonight #sittingonthetarmac #delay
568967907042037761,neutral,1.0,@JetBlue 😭 I used points can I get them back if I decide not to go?
568967902520590337,neutral,1.0,@JetBlue is that one on the picture http://t.co/lxwbsfxfj0
568965774649520128,negative,0.3477,@JetBlue I appreciate the speedy response. But the longer you delay the more inconvenience you put on your customers. Please nix change fee!
568964945259466752,positive,0.6596,@JetBlue thanks!!
568964635103076354,neutral,0.6383,@JetBlue can you share where it is coming from?
568963192489029632,neutral,0.3469,@JetBlue weather where?  It's 60 in SFO and flight 834 is still on time to boston.
568962000614658048,neutral,0.6612,“@JetBlue: @dlewis2412 Sorry! Please ask Inflght if there is an open seat you can move to.” Will do!
568961738596462593,negative,1.0,@JetBlue whats going on with flight 2034.  Delayed beyond 834.  Shouldnt thre flights switch at that point?
568961404067164160,positive,0.6551,@JetBlue thanks for the info... Figured that was the case. Hopefully my new hashtag will change that ;) #ABCLetJetBlueStreamFeed
568961064651460608,negative,1.0,@JetBlue what's up with the broken tv in seat 6F on flight 1818 today? Planned to catch the @cavs game!!! Nooooo
568960315888668672,neutral,1.0,@JetBlue April 6th. Anything specific I should know for my first flight?
568960217976864769,negative,1.0,@JetBlue I bein calling JetBlue no respond I leave my number no call back I think JetBlue is loosing a customer
568959170730266624,negative,1.0,@JetBlue I'm on flt 700 lax to FLL both ppl are sleeping so Id rather not disturb in flight. Tried to dl movie no go http://t.co/Nh2i9ZlzMk
568958770849705984,negative,0.3537,Made it to #Costa #Rica and back @JetBlue Missing it already!  #Pura #Vida!
568956535679758337,neutral,1.0,"@JetBlue me again :) you don't have ABC on Inflight TV, do you? (If so, what channel? #SharkTank is on!)"
568955324511563776,negative,0.6652,@JetBlue love you guys. You know that. But I paid for prem. wifi toplay @vainglorygame. No go. Ping terrible / up too http://t.co/CmjRIWOP7O
568955077165260800,positive,0.632,@JetBlue saved the day:) @Expedia lost a costumer #jetblue #makingthingseasy #feelbetter
568944962311626752,neutral,1.0,@JetBlue 266 at LGB in Sunny So Cal http://t.co/V015PK7DSi
568944928266412032,neutral,1.0,@JetBlue do you think snow in boston on 2/24 will effect my flight?
568944687077199872,neutral,1.0,@JetBlue @markie_post I'd like to see Markie too.
568940704451289089,neutral,1.0,@JetBlue who do you think is gonna win Mayweather or Pacquiao?
568940291530493952,negative,1.0,@JetBlue thanks for making me miss an important dinner tonight. 2 hr delay and now 20 min on Tarmac... #worst
568937402837786625,positive,1.0,@JetBlue yes! Terra blue chips were my favorite. :)
568932998051016704,positive,1.0,"@JetBlue I DM'd my confirmation code... Thanks again for your help! Mommy, daddy, and kids appreciate it!"
568932129872039936,neutral,1.0,@JetBlue Airways Corporation Insider Trading Update - Rock Hill Daily http://t.co/vvzkSMFKVw
568931762518110208,neutral,0.68,@JetBlue thanks! I only loose 'em at airports...1st time we found it. I think @fitbit needs to make flexes that stay on when carrying bags!
568931575980814336,negative,1.0,@JetBlue I don't have enough hands to count the number of times something like this has delayed my flight with you guys. Very disappointed.
568930822952103938,negative,1.0,@JetBlue just called that number and left message. Are you at to pass along message to team too?
568929935273930752,positive,0.6846,"Cool! ""@JetBlue: @hgeronemus We are 60% there and anticipate completing installation on all our A320's this year. http://t.co/sGckBopATA”"
568929608566837249,positive,1.0,@JetBlue Love you guys sooooooo much. Ridiculously appreciated! A+ service!
568928817651167232,negative,1.0,@JetBlue Any option for luggage assistance on the ground at HPN? Flight 2168 delayed 2+ hours &amp; we will have 2 sleeping kids when we land
568927427847544833,negative,1.0,@JetBlue can you ask SLC checkin/bag drop if they found a dark blue/blackish fit bit flex? Would've lost it there around 445pm MT
568926268772581377,positive,1.0,"@JetBlue you are officially my favorite, thank you for the wonderful service at JFK"
568925181848227840,negative,1.0,@JetBlue seriously?? What is going on?! http://t.co/mTHM9waObu
568924781837455360,negative,1.0,@JetBlue any news on flight 122 pbi-boston delay? Can we wait to arrive at airport based on reported 1 and 1/2 hour delay?
568924327275401218,positive,0.6544,@JetBlue Airways Corporation (NASDAQ:JBLU) Reaches on New High Range ... - StreetWise Report http://t.co/C7tpdKqULM
568921315069042688,positive,0.6669,@JetBlue thanks...
568920810947272704,negative,0.653,.@JetBlue i'm sorry.  Boarding chaos is underway.  Please query again post scrum.
568920607347384321,negative,1.0,@JetBlue were boarding now I'm really not impressed. I've learnt a very valuable lesson .
568920546043408385,neutral,1.0,"@JetBlue question, flying for the 1st time with my 16mont old son...do I need to bring anything for him? Birth certificate/S.S. card etc?"
568920244691070976,neutral,1.0,.@JetBlue process begins 6:48
568919308006395904,negative,1.0,.@JetBlue yes. Filed a claim and they issued $30 credit as a courtesy. The whole thing seems exceptionally uncourteous to me.
568919118193291264,negative,1.0,.@JetBlue yes and not boarding at 6:44. Good luck with that. Push wheels up to reality.  Dare you.
568917869762904066,negative,0.6931,@JetBlue I tried a burger which was good but expensive! Were lead to believe that food in the USA is cheap butnot here!
568916674168135681,negative,1.0,@JetBlue I'm a trying ! But I'm tired and getting grumpy !
